"recording","species","x1","x2","subtype","general"
"s2lam045_231124_2023-11-28_04-30.WAV","Corvus corax",4.66666666666667,6.77866666666667,"Interference","Interference"
"s2lam118_230809_2023-08-10_13-10.WAV","Corvus corax",36.3093333333333,38.336,"Interference","Interference"
"s2lam126_230820_2023-08-22_12-40.WAV","Corvus corax",35.424,37.536,"Interference","Interference"
"s2lam143_230728_2023-08-08_12-40.WAV","Corvus corax",7.86666666666667,9.89333333333333,"Interference","Interference"
"s2lam042_230710_2023-07-13_18-30.WAV","Corvus corax",11.3226666666667,13.4346666666667,"Interference","Interference"
"s2lam085_231122_2023-11-22_13-30.WAV","Corvus corax",2.61866666666667,4.73066666666667,"Interference","Interference"
"s2lam045_231124_2023-11-28_04-00.WAV","Corvus corax",51.9893333333333,54.1013333333333,"Interference","Interference"
"s2lam162_231209_2023-12-11_14-50.WAV","Corvus corax",17.4666666666667,19.5786666666667,"Interference","Interference"
"s2lam162_231209_2023-12-10_16-30.WAV","Corvus corax",33.7973333333333,35.824,"Interference","Interference"
"s2lam045_231124_2023-11-25_22-00.WAV","Corvus corax",57.3546666666667,59.4666666666667,"Interference","Interference"
"s2lam045_231124_2023-11-29_04-50.WAV","Corvus corax",0.064,2.176,"Interference","Interference"
"s2lam147_230818_2023-08-20_19-20.WAV","Corvus corax",48.048,50.16,"Interference","Interference"
"s2lam016_231205_2023-12-06_06-30.WAV","Corvus corax",31.0293333333333,33.056,"Interference","Interference"
"s2lam085_231122_2023-11-22_16-10.WAV","Corvus corax",36.8,38.912,"Interference","Interference"
"s2lam131_230713_2023-07-15_19-10.WAV","Corvus corax",42.08,44.1066666666667,"Interference","Interference"
"s2lam084_231127_2023-11-27_18-50.WAV","Corvus corax",26.6453333333333,28.7573333333333,"Interference","Interference"
"s2lam096_230807_2023-08-15_10-50.WAV","Corvus corax",0.144,2.17066666666667,"Interference","Interference"
"s2lam162_231209_2023-12-09_14-30.WAV","Corvus corax",57.84,59.8666666666667,"Interference","Interference"
"s2lam128_230809_2023-08-11_13-00.WAV","Corvus corax",6.72533333333333,8.752,"Interference","Interference"
"s2lam016_231205_2023-12-06_08-50.WAV","Corvus corax",43.6213333333333,45.7333333333333,"Interference","Interference"
"s2lam045_231124_2023-11-28_08-50.WAV","Corvus corax",57.376,59.4026666666667,"Interference","Interference"
"s2lam045_231124_2023-11-28_04-40.WAV","Corvus corax",31.3173333333333,33.4293333333333,"Interference","Interference"
"s2lam154_231123_2023-11-23_18-00.WAV","Corvus corax",58.544,59.6693333333333,"Interference","Interference"
"s2lam078_230811_2023-08-13_18-00.WAV","Corvus corax",32.7946666666667,34.8213333333333,"Interference","Interference"
"s2lam045_231124_2023-11-27_20-30.WAV","Corvus corax",56.6346666666667,58.7466666666667,"Interference","Interference"
"s2lam150_230721_2023-07-22_06-30.WAV","Corvus corax",36.3573333333333,38.384,"Interference","Interference"
"s2lam156_230713_2023-07-14_10-50.WAV","Corvus corax",11.968,13.9946666666667,"Interference","Interference"
"s2lam045_231124_2023-11-25_23-10.WAV","Corvus corax",24.512,26.624,"Interference","Interference"
"s2lam079_230819_2023-08-21_07-00.WAV","Corvus corax",56.112,58.1386666666667,"Interference","Interference"
"s2lam162_231209_2023-12-09_16-00.WAV","Corvus corax",1.904,3.93066666666667,"Interference","Interference"
"s2lam127_230728_2023-08-07_12-00.WAV","Corvus corax",0.176,2.20266666666667,"Interference","Interference"
"s2lam084_231127_2023-11-28_21-40.WAV","Corvus corax",0.784,2.896,"Interference","Interference"
"s2lam118_230809_2023-08-09_13-10.WAV","Corvus corax",53.2373333333333,55.264,"Interference","Interference"
"s2lam016_231205_2023-12-06_11-50.WAV","Corvus corax",4.32533333333333,6.43733333333333,"Interference","Interference"
"s2lam045_231124_2023-11-28_22-00.WAV","Corvus corax",46.384,48.4106666666667,"Interference","Interference"
"s2lam137_230815_2023-08-16_10-20.WAV","Corvus corax",51.1413333333333,53.168,"Interference","Interference"
"s2lam047_231125_2023-11-25_15-40.WAV","Corvus corax",42.0106666666667,44.1226666666667,"Interference","Interference"
"s2lam016_231205_2023-12-06_17-50.WAV","Corvus corax",17.9626666666667,20.0746666666667,"Interference","Interference"
"s2lam128_230713_2023-07-14_10-50.WAV","Corvus corax",24.6773333333333,26.704,"Interference","Interference"
"s2lam162_231209_2023-12-09_14-00.WAV","Corvus corax",1.16266666666667,3.18933333333333,"Interference","Interference"
"s2lam025_230815_2023-08-17_18-40.WAV","Corvus corax",4.976,7.00266666666667,"Interference","Interference"
"s2lam105_230820_2023-08-23_06-30.WAV","Corvus corax",46.928,48.9546666666667,"Interference","Interference"
"s2lam084_231127_2023-11-28_12-20.WAV","Corvus corax",17.12,19.232,"Interference","Interference"
"s2lam085_231122_2023-11-22_10-10.WAV","Corvus corax",28.208,30.32,"Interference","Interference"
"s2lam016_231205_2023-12-06_05-10.WAV","Corvus corax",57.5946666666667,59.7066666666667,"Interference","Interference"
"s2lam045_231124_2023-11-25_19-40.WAV","Corvus corax",0.186666666666667,2.29866666666667,"Interference","Interference"
"s2lam162_231209_2023-12-10_18-00.WAV","Corvus corax",35.5253333333333,37.552,"Interference","Interference"
"s2lam045_231124_2023-11-27_19-50.WAV","Corvus corax",4.85866666666667,6.97066666666667,"Interference","Interference"
"s2lam162_231209_2023-12-10_19-10.WAV","Corvus corax",55.5786666666667,57.6053333333333,"Interference","Interference"
"s2lam078_230811_2023-08-12_13-30.WAV","Corvus corax",7.84533333333333,9.872,"Interference","Interference"
"s2lam150_230814_2023-08-16_18-30.WAV","Corvus corax",24.5493333333333,26.6613333333333,"Interference","Interference"
"s2lam016_231205_2023-12-06_09-50.WAV","Corvus corax",25.2533333333333,27.3653333333333,"Interference","Interference"
"s2lam045_231124_2023-11-27_02-40.WAV","Corvus corax",27.4293333333333,29.5413333333333,"Interference","Interference"
"s2lam084_231127_2023-11-28_09-40.WAV","Corvus corax",50.304,52.416,"Interference","Interference"
"s2lam162_231209_2023-12-11_14-00.WAV","Corvus corax",22.8106666666667,24.8373333333333,"Interference","Interference"
"s2lam038_230819_2023-08-23_13-30.WAV","Corvus corax",30.9813333333333,33.0933333333333,"Interference","Interference"
"s2lam162_231209_2023-12-09_15-00.WAV","Corvus corax",27.968,29.9946666666667,"Interference","Interference"
"s2lam085_231122_2023-11-22_13-40.WAV","Corvus corax",42.4053333333333,44.5173333333333,"Interference","Interference"
"s2lam162_231209_2023-12-09_18-40.WAV","Corvus corax",9.44,11.4666666666667,"Interference","Interference"
"s2lam016_231205_2023-12-06_19-00.WAV","Corvus corax",1.80266666666667,3.91466666666667,"Interference","Interference"
"s2lam162_231209_2023-12-09_13-50.WAV","Corvus corax",49.6853333333333,51.712,"Interference","Interference"
"s2lam045_231124_2023-11-25_19-30.WAV","Corvus corax",25.5413333333333,27.6533333333333,"Interference","Interference"
"s2lam045_231124_2023-11-25_03-10.WAV","Corvus corax",45.9466666666667,48.0586666666667,"Interference","Interference"
"s2lam047_231125_2023-11-25_11-00.WAV","Corvus corax",0.234666666666667,2.34666666666667,"Interference","Interference"
"s2lam016_231205_2023-12-08_09-40.WAV","Corvus corax",22.688,24.8,"Interference","Interference"
"s2lam002_230807_2023-08-14_12-40.WAV","Corvus corax",21.2266666666667,22.352,"Interference","Interference"
"s2lam016_231205_2023-12-06_11-00.WAV","Corvus corax",11.696,13.808,"Interference","Interference"
"s2lam045_231124_2023-11-25_22-20.WAV","Corvus corax",57.5413333333333,59.6533333333333,"Interference","Interference"
"s2lam162_231209_2023-12-09_13-10.WAV","Corvus corax",17.3493333333333,19.376,"Interference","Interference"
"s2lam162_231209_2023-12-11_14-20.WAV","Corvus corax",20.9333333333333,22.96,"Interference","Interference"
"s2lam016_231205_2023-12-05_14-00.WAV","Corvus corax",52.0426666666667,54.1546666666667,"Interference","Interference"
"s2lam118_230713_2023-07-15_10-20.WAV","Corvus corax",49.4346666666667,50.56,"Interference","Interference"
"s2lam016_231205_2023-12-06_14-10.WAV","Corvus corax",34.0586666666667,36.1706666666667,"Interference","Interference"
"s2lam162_231209_2023-12-09_18-50.WAV","Corvus corax",38.0746666666667,40.1013333333333,"Interference","Interference"
"s2lam162_231209_2023-12-09_18-10.WAV","Corvus corax",51.904,53.9306666666667,"Interference","Interference"
"s2lam016_231205_2023-12-05_20-40.WAV","Corvus corax",17.056,19.168,"Interference","Interference"
"s2lam118_230809_2023-08-11_12-20.WAV","Corvus corax",49.6426666666667,51.6693333333333,"Interference","Interference"
"s2lam016_231205_2023-12-06_14-20.WAV","Corvus corax",43.6213333333333,45.7333333333333,"Interference","Interference"
"s2lam085_231122_2023-11-22_10-30.WAV","Corvus corax",15.4186666666667,17.5306666666667,"Interference","Interference"
"s2lam022_230726_2023-07-29_13-30.WAV","Corvus corax",17.3066666666667,19.3333333333333,"Interference","Interference"
"s2lam022_230726_2023-07-31_11-30.WAV","Corvus corax",36.6826666666667,38.7093333333333,"Interference","Interference"
"s2lam045_231124_2023-11-29_00-40.WAV","Corvus corax",53.3333333333333,55.36,"Interference","Interference"
"s2lam085_231122_2023-11-22_15-00.WAV","Corvus corax",26.0906666666667,28.2026666666667,"Interference","Interference"
"s2lam084_231127_2023-11-27_15-30.WAV","Corvus corax",15.12,17.232,"Interference","Interference"
"s2lam082_230726_2023-07-31_18-40.WAV","Corvus corax",9.77066666666667,11.7973333333333,"Interference","Interference"
"s2lam162_231209_2023-12-10_18-20.WAV","Corvus corax",22.6986666666667,24.7253333333333,"Interference","Interference"
"s2lam162_231209_2023-12-09_15-10.WAV","Corvus corax",7.47733333333333,9.504,"Interference","Interference"
"s2lam016_231205_2023-12-06_11-30.WAV","Corvus corax",46.2133333333333,48.3253333333333,"Interference","Interference"
"s2lam162_231209_2023-12-10_19-40.WAV","Corvus corax",21.312,23.3386666666667,"Interference","Interference"
"s2lam162_231209_2023-12-11_12-40.WAV","Corvus corax",36.192,38.2186666666667,"Interference","Interference"
"s2lam104_230829_2023-08-30_10-30.WAV","Corvus corax",11.2266666666667,12.352,"Interference","Interference"
"s2lam085_231122_2023-11-22_19-00.WAV","Corvus corax",44.7253333333333,46.8373333333333,"Interference","Interference"
"s2lam016_231205_2023-12-07_09-50.WAV","Corvus corax",21.424,23.536,"Interference","Interference"
"s2lam058_230811_2023-08-13_11-50.WAV","Corvus corax",12.8106666666667,14.8373333333333,"Interference","Interference"
"s2lam162_231209_2023-12-09_20-20.WAV","Corvus corax",42.7413333333333,44.768,"Interference","Interference"
"s2lam162_231209_2023-12-10_20-50.WAV","Corvus corax",52.7093333333333,54.736,"Interference","Interference"
"s2lam045_231124_2023-11-28_04-10.WAV","Corvus corax",40.9653333333333,43.0773333333333,"Interference","Interference"
"s2lam016_231205_2023-12-05_22-00.WAV","Corvus corax",1.00266666666667,3.11466666666667,"Interference","Interference"
"s2lam045_231124_2023-11-26_04-30.WAV","Corvus corax",5.10933333333333,7.22133333333333,"Interference","Interference"
"s2lam162_231209_2023-12-09_14-50.WAV","Corvus corax",35.632,37.6586666666667,"Interference","Interference"
"s2lam162_231209_2023-12-10_15-00.WAV","Corvus corax",34.3626666666667,36.3893333333333,"Interference","Interference"
"s2lam045_231124_2023-11-25_04-20.WAV","Corvus corax",10.72,12.832,"Interference","Interference"
"s2lam045_231124_2023-11-25_03-20.WAV","Corvus corax",47.088,49.2,"Interference","Interference"
"s2lam137_230815_2023-08-21_12-00.WAV","Corvus corax",40.0213333333333,42.048,"Interference","Interference"
"s2lam079_230819_2023-08-23_12-10.WAV","Corvus corax",8.22933333333333,10.256,"Interference","Interference"
"s2lam029_230726_2023-07-29_12-30.WAV","Corvus corax",33.3333333333333,34.4586666666667,"Interference","Interference"
"s2lam045_231124_2023-11-27_00-50.WAV","Corvus corax",20.9493333333333,23.0613333333333,"Interference","Interference"
"s2lam150_230814_2023-08-15_18-50.WAV","Corvus corax",8.50133333333333,10.6133333333333,"Interference","Interference"
"s2lam162_231209_2023-12-09_15-20.WAV","Corvus corax",7.54666666666667,9.57333333333333,"Interference","Interference"
"s2lam049_230815_2023-08-21_06-00.WAV","Corvus corax",40.4106666666667,42.4373333333333,"Interference","Interference"
"s2lam061_230721_2023-07-25_12-40.WAV","Corvus corax",53.648,55.6746666666667,"Interference","Interference"
"s2lam162_231209_2023-12-10_16-10.WAV","Corvus corax",14.56,16.5866666666667,"Interference","Interference"
"s2lam045_231124_2023-11-25_07-30.WAV","Corvus corax",38.576,40.688,"Interference","Interference"
"s2lam162_231209_2023-12-09_17-10.WAV","Corvus corax",7.87733333333333,9.904,"Interference","Interference"
"s2lam045_231124_2023-11-27_02-50.WAV","Corvus corax",46.0213333333333,48.1333333333333,"Interference","Interference"
"s2lam045_231124_2023-11-28_23-40.WAV","Corvus corax",32.8586666666667,34.8853333333333,"Interference","Interference"
"s2lam162_231209_2023-12-11_11-30.WAV","Corvus corax",37.2586666666667,39.2853333333333,"Interference","Interference"
"s2lam045_231124_2023-11-25_14-00.WAV","Corvus corax",0.133333333333333,2.24533333333333,"Interference","Interference"
"s2lam162_231209_2023-12-10_17-10.WAV","Corvus corax",57.2693333333333,59.296,"Interference","Interference"
"s2lam045_231124_2023-11-27_03-30.WAV","Corvus corax",36.5226666666667,38.6346666666667,"Interference","Interference"
"s2lam162_231209_2023-12-10_16-20.WAV","Corvus corax",43.008,45.0346666666667,"Interference","Interference"
"s2lam125_230713_2023-07-14_12-10.WAV","Corvus corax",4.176,6.20266666666667,"Interference","Interference"
"s2lam085_231122_2023-11-22_13-00.WAV","Corvus corax",17.0293333333333,19.1413333333333,"Interference","Interference"
"s2lam085_231122_2023-11-22_12-40.WAV","Corvus corax",55.2533333333333,57.3653333333333,"Interference","Interference"
"s2lam162_231209_2023-12-09_19-20.WAV","Corvus corax",41.952,43.9786666666667,"Interference","Interference"
"s2lam045_231124_2023-11-27_19-40.WAV","Corvus corax",36.5333333333333,38.6453333333333,"Interference","Interference"
"s2lam045_231124_2023-11-25_04-30.WAV","Corvus corax",14.3253333333333,16.4373333333333,"Interference","Interference"
"s2lam162_231209_2023-12-10_16-00.WAV","Corvus corax",12.128,14.1546666666667,"Interference","Interference"
"s2lam162_231209_2023-12-11_14-10.WAV","Corvus corax",56.272,58.2986666666667,"Interference","Interference"
"s2lam128_230713_2023-07-14_06-10.WAV","Corvus corax",4.24533333333333,6.272,"Interference","Interference"
"s2lam016_231205_2023-12-07_14-10.WAV","Corvus corax",57.4293333333333,59.5413333333333,"Interference","Interference"
"s2lam084_230813_2023-08-16_10-40.WAV","Corvus corax",32.2826666666667,34.3093333333333,"Interference","Interference"
"s2lam084_230630_2023-07-01_11-30.WAV","Canis lupus",21.472,23.152,"Mammals","Biophony"
"s2lam078_230811_2023-08-16_17-10.WAV","Canis lupus",21.968,23.648,"Mammals","Biophony"
"s2lam080_230807_2023-08-10_12-10.WAV","Canis lupus",57.4453333333333,59.1253333333333,"Mammals","Biophony"
"s2lam087_230726_2023-07-30_06-30.WAV","Canis lupus",16.912,18.592,"Mammals","Biophony"
"s2lam017_230807_2023-08-14_14-40.WAV","Canis lupus",9.26933333333333,10.9493333333333,"Mammals","Biophony"
"s2lam065_230717_2023-07-23_11-40.WAV","Canis lupus",31.5413333333333,33.2213333333333,"Mammals","Biophony"
"s2lam129_230820_2023-08-21_13-30.WAV","Canis lupus",17.1893333333333,18.8693333333333,"Mammals","Biophony"
"s2lam017_230807_2023-08-12_09-10.WAV","Canis lupus",50.736,52.416,"Mammals","Biophony"
"s2lam074_230711_2023-07-13_10-20.WAV","Canis lupus",42.928,44.608,"Mammals","Biophony"
"s2lam017_230807_2023-08-15_09-50.WAV","Canis lupus",16.0213333333333,17.7013333333333,"Mammals","Biophony"
"s2lam017_230807_2023-08-07_22-00.WAV","Canis lupus",22.2026666666667,23.8826666666667,"Mammals","Biophony"
"s2lam128_230815_2023-08-22_10-40.WAV","Canis lupus",39.4506666666667,41.1306666666667,"Mammals","Biophony"
"s2lam052_230710_2023-07-12_12-10.WAV","Canis lupus",4.736,6.416,"Mammals","Biophony"
"s2lam061_230721_2023-07-23_13-00.WAV","Canis lupus",39.264,40.944,"Mammals","Biophony"
"s2lam154_231123_2023-11-25_18-10.WAV","Canis lupus",29.296,30.5493333333333,"Mammals","Biophony"
"s2lam136_230822_2023-08-24_10-50.WAV","Canis lupus",35.3386666666667,37.0186666666667,"Mammals","Biophony"
"s2lam057_230807_2023-08-07_19-00.WAV","Canis lupus",35.9946666666667,37.6746666666667,"Mammals","Biophony"
"s2lam016_230829_2023-08-29_16-20.WAV","Canis lupus",0.341333333333333,2.02133333333333,"Mammals","Biophony"
"s2lam079_230804_2023-08-04_13-10.WAV","Canis lupus",4.08533333333333,5.76533333333333,"Mammals","Biophony"
"s2lam084_230630_2023-07-02_13-10.WAV","Canis lupus",41.9893333333333,43.6693333333333,"Mammals","Biophony"
"s2lam026_230822_2023-08-24_07-00.WAV","Canis lupus",26.5386666666667,28.2186666666667,"Mammals","Biophony"
"s2lam143_230728_2023-08-04_06-00.WAV","Canis lupus",2.16,3.84,"Mammals","Biophony"
"s2lam068_230702_2023-07-02_19-00.WAV","Canis lupus",0.0266666666666667,1.70666666666667,"Mammals","Biophony"
"s2lam107_230617_2023-06-18_10-00.WAV","Canis lupus",22.3733333333333,24.0533333333333,"Mammals","Biophony"
"s2lam117_230815_2023-08-20_12-10.WAV","Canis lupus",47.9146666666667,49.5946666666667,"Mammals","Biophony"
"s2lam095_230814_2023-08-21_10-00.WAV","Canis lupus",16.9653333333333,18.6453333333333,"Mammals","Biophony"
"s2lam088_230819_2023-08-20_13-20.WAV","Canis lupus",10.8106666666667,12.4906666666667,"Mammals","Biophony"
"s2lam017_230807_2023-08-12_10-10.WAV","Canis lupus",4.784,6.464,"Mammals","Biophony"
"s2lam117_230809_2023-08-11_18-10.WAV","Canis lupus",45.568,47.248,"Mammals","Biophony"
"s2lam126_230820_2023-08-24_13-30.WAV","Canis lupus",57.616,59.296,"Mammals","Biophony"
"s2lam143_230728_2023-08-01_12-10.WAV","Canis lupus",58.1386666666667,59.8186666666667,"Mammals","Biophony"
"s2lam129_230820_2023-08-22_06-10.WAV","Canis lupus",21.264,22.944,"Mammals","Biophony"
"s2lam040_230818_2023-08-22_11-50.WAV","Canis lupus",54.0746666666667,55.7546666666667,"Mammals","Biophony"
"s2lam024_230808_2023-08-12_13-30.WAV","Canis lupus",27.024,28.704,"Mammals","Biophony"
"s2lam131_230815_2023-08-20_18-10.WAV","Canis lupus",52.5013333333333,54.1813333333333,"Mammals","Biophony"
"s2lam150_230814_2023-08-16_13-00.WAV","Canis lupus",29.3386666666667,31.0186666666667,"Mammals","Biophony"
"s2lam065_230717_2023-07-25_10-30.WAV","Canis lupus",0.0106666666666667,1.69066666666667,"Mammals","Biophony"
"s2lam025_230721_2023-07-22_18-00.WAV","Canis lupus",31.2586666666667,32.9386666666667,"Mammals","Biophony"
"s2lam105_230820_2023-08-23_12-50.WAV","Canis lupus",15.632,17.312,"Mammals","Biophony"
"s2lam079_230804_2023-08-08_13-00.WAV","Canis lupus",17.1893333333333,18.8693333333333,"Mammals","Biophony"
"s2lam078_230811_2023-08-16_11-40.WAV","Canis lupus",8.00533333333333,9.68533333333333,"Mammals","Biophony"
"s2lam118_230713_2023-07-13_18-30.WAV","Canis lupus",3.024,4.704,"Mammals","Biophony"
"s2lam024_230808_2023-08-09_18-20.WAV","Canis lupus",28.3893333333333,30.0693333333333,"Mammals","Biophony"
"s2lam134_231124_2023-11-24_16-30.WAV","Canis lupus",50.8053333333333,52.4853333333333,"Mammals","Biophony"
"s2lam084_230630_2023-07-04_06-00.WAV","Canis lupus",53.92,55.6,"Mammals","Biophony"
"s2lam162_231209_2023-12-11_13-00.WAV","Canis lupus",3.88266666666667,5.104,"Mammals","Biophony"
"s2lam150_230721_2023-07-24_19-10.WAV","Canis lupus",34.7786666666667,36.4586666666667,"Mammals","Biophony"
"s2lam017_230807_2023-08-12_11-40.WAV","Canis lupus",3.30666666666667,4.98666666666667,"Mammals","Biophony"
"s2lam147_230721_2023-07-25_19-30.WAV","Canis lupus",11.536,13.216,"Mammals","Biophony"
"s2lam127_230728_2023-08-02_18-50.WAV","Canis lupus",22.0213333333333,23.7013333333333,"Mammals","Biophony"
"s2lam017_230807_2023-08-12_13-40.WAV","Canis lupus",9.072,10.752,"Mammals","Biophony"
"s2lam138_230713_2023-07-14_10-20.WAV","Canis lupus",47.728,49.408,"Mammals","Biophony"
"s2lam105_230820_2023-08-21_10-40.WAV","Canis lupus",2.21866666666667,3.89866666666667,"Mammals","Biophony"
"s2lam128_230815_2023-08-21_18-10.WAV","Canis lupus",24.8746666666667,26.5546666666667,"Mammals","Biophony"
"s2lam065_230717_2023-07-23_11-00.WAV","Canis lupus",11.6213333333333,13.3013333333333,"Mammals","Biophony"
"s2lam017_230807_2023-08-12_12-50.WAV","Canis lupus",31.8933333333333,33.5733333333333,"Mammals","Biophony"
"s2lam111_230728_2023-08-07_10-00.WAV","Canis lupus",29.2266666666667,30.9066666666667,"Mammals","Biophony"
"s2lam129_230820_2023-08-25_10-40.WAV","Canis lupus",5.44533333333333,7.12533333333333,"Mammals","Biophony"
"s2lam108_230726_2023-07-31_19-00.WAV","Canis lupus",11.488,13.168,"Mammals","Biophony"
"s2lam150_231122_2023-11-25_01-00.WAV","Canis lupus",33.824,35.0773333333333,"Mammals","Biophony"
"s2lam068_230702_2023-07-03_19-30.WAV","Canis lupus",4.79466666666667,6.47466666666667,"Mammals","Biophony"
"s2lam154_231123_2023-11-23_22-30.WAV","Canis lupus",5.38666666666667,6.64,"Mammals","Biophony"
"s2lam150_230721_2023-07-25_13-10.WAV","Canis lupus",51.0133333333333,52.6933333333333,"Mammals","Biophony"
"s2lam017_230807_2023-08-07_18-50.WAV","Canis lupus",38.4693333333333,40.1493333333333,"Mammals","Biophony"
"s2lam016_230829_2023-09-05_16-30.WAV","Canis lupus",6.22933333333333,7.90933333333333,"Mammals","Biophony"
"s2lam017_230807_2023-08-12_14-10.WAV","Canis lupus",24.2613333333333,25.9413333333333,"Mammals","Biophony"
"s2lam111_230728_2023-08-04_11-00.WAV","Canis lupus",16.5546666666667,18.2346666666667,"Mammals","Biophony"
"s2lam052_230710_2023-07-10_19-10.WAV","Canis lupus",14.9546666666667,16.6346666666667,"Mammals","Biophony"
"s2lam137_230713_2023-07-15_10-50.WAV","Canis lupus",30.144,31.824,"Mammals","Biophony"
"s2lam151_230713_2023-07-19_10-30.WAV","Canis lupus",19.12,20.8,"Mammals","Biophony"
"s2lam105_230820_2023-08-23_12-40.WAV","Canis lupus",2.84266666666667,4.52266666666667,"Mammals","Biophony"
"s2lam017_230807_2023-08-10_14-10.WAV","Canis lupus",28.9013333333333,30.5813333333333,"Mammals","Biophony"
"s2lam074_230829_2023-08-30_10-20.WAV","Canis lupus",19.4666666666667,21.1466666666667,"Mammals","Biophony"
"s2lam143_230728_2023-07-29_10-40.WAV","Canis lupus",30.256,31.936,"Mammals","Biophony"
"s2lam135_230725_2023-07-31_18-50.WAV","Canis lupus",3.84,5.52,"Mammals","Biophony"
"s2lam127_230728_2023-08-07_06-50.WAV","Canis lupus",37.552,39.232,"Mammals","Biophony"
"s2lam078_230811_2023-08-18_10-20.WAV","Canis lupus",8.94933333333333,10.6293333333333,"Mammals","Biophony"
"s2lam125_230809_2023-08-11_10-00.WAV","Canis lupus",3.728,5.408,"Mammals","Biophony"
"s2lam085_230808_2023-08-11_13-20.WAV","Canis lupus",25.3653333333333,27.0453333333333,"Mammals","Biophony"
"s2lam082_230726_2023-08-01_10-30.WAV","Canis lupus",53.3173333333333,54.9973333333333,"Mammals","Biophony"
"s2lam098_230811_2023-08-15_18-10.WAV","Canis lupus",0.0213333333333333,1.70133333333333,"Mammals","Biophony"
"s2lam017_230807_2023-08-12_15-10.WAV","Canis lupus",55.44,57.12,"Mammals","Biophony"
"s2lam065_230717_2023-07-21_06-30.WAV","Canis lupus",48.928,50.608,"Mammals","Biophony"
"s2lam159_230713_2023-07-16_10-10.WAV","Canis lupus",53.1786666666667,54.8586666666667,"Mammals","Biophony"
"s2lam042_230710_2023-07-11_16-20.WAV","Canis lupus",23.536,25.216,"Mammals","Biophony"
"s2lam098_230811_2023-08-15_11-40.WAV","Canis lupus",58.1546666666667,59.8346666666667,"Mammals","Biophony"
"s2lam042_230710_2023-07-13_11-40.WAV","Canis lupus",21.4826666666667,23.1626666666667,"Mammals","Biophony"
"s2lam127_230728_2023-08-07_06-20.WAV","Canis lupus",53.8826666666667,55.5626666666667,"Mammals","Biophony"
"s2lam039_220920_2022-09-23_03-40.WAV","Canis lupus",14.0213333333333,15.7013333333333,"Mammals","Biophony"
"s2lam125_230713_2023-07-19_11-00.WAV","Canis lupus",5.67466666666667,7.35466666666667,"Mammals","Biophony"
"s2lam091_220920_2022-09-29_09-50.WAV","Canis lupus",50.5866666666667,52.2666666666667,"Mammals","Biophony"
"s2lam137_230809_2023-08-11_11-40.WAV","Canis lupus",19.392,21.072,"Mammals","Biophony"
"s2lam150_230814_2023-08-20_12-20.WAV","Canis lupus",4.45866666666667,6.13866666666667,"Mammals","Biophony"
"s2lam076_230809_2023-08-11_19-30.WAV","Canis lupus",20.1813333333333,21.8613333333333,"Mammals","Biophony"
"s2lam111_230728_2023-07-31_18-20.WAV","Canis lupus",34.0693333333333,35.7493333333333,"Mammals","Biophony"
"s2lam118_230815_2023-08-19_12-50.WAV","Canis lupus",47.504,49.184,"Mammals","Biophony"
"s2lam042_230710_2023-07-10_18-40.WAV","Canis lupus",27.888,29.568,"Mammals","Biophony"
"s2lam026_230822_2023-08-22_14-40.WAV","Canis lupus",34.0426666666667,35.7226666666667,"Mammals","Biophony"
"s2lam091_220920_2022-09-29_17-50.WAV","Canis lupus",57.5786666666667,59.2586666666667,"Mammals","Biophony"
"s2lam151_230713_2023-07-14_13-00.WAV","Canis lupus",11.9253333333333,13.6053333333333,"Mammals","Biophony"
"s2lam032_230822_2023-08-26_12-40.WAV","Canis lupus",24.1173333333333,25.7973333333333,"Mammals","Biophony"
"s2lam138_230713_2023-07-14_12-30.WAV","Canis lupus",56.0906666666667,57.7706666666667,"Mammals","Biophony"
"s2lam017_230807_2023-08-10_12-30.WAV","Canis lupus",22.0266666666667,23.7066666666667,"Mammals","Biophony"
"s2lam143_230728_2023-07-31_10-20.WAV","Canis lupus",32.0746666666667,33.7546666666667,"Mammals","Biophony"
"s2lam017_230807_2023-08-12_07-30.WAV","Canis lupus",49.3546666666667,51.0346666666667,"Mammals","Biophony"
"s2lam128_230815_2023-08-22_10-50.WAV","Canis lupus",7.728,9.408,"Mammals","Biophony"
"s2lam131_230713_2023-07-16_19-20.WAV","Canis lupus",0.0266666666666667,1.70666666666667,"Mammals","Biophony"
"s2lam162_231209_2023-12-09_14-10.WAV","Canis lupus",58.4106666666667,59.632,"Mammals","Biophony"
"s2lam016_230829_2023-09-06_07-40.WAV","Canis lupus",23.5893333333333,25.2693333333333,"Mammals","Biophony"
"s2lam046_230705_2023-07-08_20-40.WAV","Canis lupus",53.4453333333333,55.1253333333333,"Mammals","Biophony"
"s2lam159_230713_2023-07-18_10-30.WAV","Canis lupus",22.16,23.84,"Mammals","Biophony"
"s2lam084_230630_2023-07-03_10-10.WAV","Canis lupus",55.792,57.472,"Mammals","Biophony"
"s2lam068_230702_2023-07-05_07-00.WAV","Canis lupus",6.39466666666667,8.07466666666667,"Mammals","Biophony"
"s2lam115_230726_2023-07-28_18-50.WAV","Canis lupus",35.9626666666667,37.6426666666667,"Mammals","Biophony"
"s2lam017_230807_2023-08-14_11-30.WAV","Canis lupus",2.30933333333333,3.98933333333333,"Mammals","Biophony"
"s2lam017_230807_2023-08-14_16-20.WAV","Canis lupus",3.264,4.944,"Mammals","Biophony"
